T		P		C		CH4		CO		CO2		H		H2		H2O		He		N		N2		NH3		O		O2		O3		

1.000000e+08

2.800000e+03	1.000000e+01	1.244697e-09	2.186071e-20	2.685870e-04	8.481854e-10	8.983132e-01	1.202285e-02	2.345423e-07	8.889750e-02	2.094154e-06	3.593352e-05	6.510823e-15	2.326867e-04	1.835414e-09	4.951949e-22	
2.700000e+03	1.000000e+01	2.297916e-10	5.863171e-20	2.718138e-04	1.928201e-09	8.850932e-01	2.417154e-02	1.021153e-06	8.996573e-02	9.867082e-07	3.692872e-05	2.041819e-14	2.243557e-04	3.855662e-09	1.195377e-21	
2.600000e+03	1.000000e+01	3.793709e-11	1.619936e-19	2.785740e-04	4.701193e-09	8.573814e-01	4.962854e-02	4.788647e-06	9.220385e-02	4.395295e-07	3.812909e-05	6.670218e-14	2.145045e-04	8.475165e-09	3.034442e-21	
2.500000e+03	1.000000e+01	5.946862e-12	4.660378e-19	2.921951e-04	1.172986e-08	8.015344e-01	1.009273e-01	2.213798e-05	9.671458e-02	1.851409e-07	4.012865e-05	2.185719e-13	1.905008e-04	1.723316e-08	6.719131e-21	
2.400000e+03	1.000000e+01	1.035975e-12	1.489960e-18	3.165967e-04	2.582635e-08	7.015274e-01	1.927847e-01	8.168874e-05	1.047956e-01	7.356669e-08	4.354708e-05	6.679131e-13	1.330270e-04	2.342931e-08	7.955414e-21	
2.300000e+03	1.000000e+01	2.377456e-13	5.682894e-18	3.521180e-04	4.133933e-08	5.559785e-01	3.264717e-01	1.881481e-04	1.165574e-01	2.724086e-08	4.847271e-05	1.742893e-12	5.990620e-05	1.447326e-08	2.813408e-21	
2.200000e+03	1.000000e+01	6.429849e-14	2.237182e-17	3.922070e-04	5.052512e-08	3.916826e-01	4.773833e-01	2.833653e-04	1.298288e-01	9.181443e-09	5.401309e-05	3.692914e-12	1.849129e-05	4.644706e-09	3.620846e-22	
2.100000e+03	1.000000e+01	1.623111e-14	7.585671e-17	4.278583e-04	5.605938e-08	2.455353e-01	6.116283e-01	3.439266e-04	1.416307e-01	2.748429e-09	5.893239e-05	6.433490e-12	4.684585e-06	1.126275e-09	2.962815e-23	
2.000000e+03	1.000000e+01	3.417261e-15	2.177113e-16	4.540252e-04	6.118590e-08	1.382447e-01	7.101827e-01	3.791703e-04	1.502931e-01	7.165667e-10	6.254018e-05	9.680488e-12	1.043516e-06	2.409434e-10	1.935294e-24	
1.900000e+03	1.000000e+01	5.790701e-16	5.638290e-16	4.705629e-04	6.709771e-08	7.042930e-02	7.724763e-01	3.986852e-04	1.557684e-01	1.598856e-10	6.481953e-05	1.328008e-11	2.033782e-07	4.597348e-11	1.019750e-25	
1.800000e+03	1.000000e+01	7.746395e-17	1.416153e-15	4.798059e-04	7.439699e-08	3.251482e-02	8.073032e-01	4.089635e-04	1.588301e-01	2.991738e-11	6.609375e-05	1.736589e-11	3.372693e-08	7.589818e-12	4.111908e-27	
1.700000e+03	1.000000e+01	7.978990e-18	3.662690e-15	4.844283e-04	8.372262e-08	1.353288e-02	8.247404e-01	4.143787e-04	1.603621e-01	4.572507e-12	6.673159e-05	2.236513e-11	4.591087e-09	1.041143e-12	1.183533e-28	
1.600000e+03	1.000000e+01	6.237665e-19	1.046388e-14	4.864937e-04	9.381056e-08	5.018199e-03	8.325752e-01	4.083303e-04	1.610513e-01	5.513541e-13	6.701775e-05	2.902507e-11	4.806084e-10	1.083204e-13	2.097185e-30	
1.500000e+03	1.000000e+01	3.332283e-20	3.259849e-14	4.872982e-04	1.107332e-07	1.627147e-03	8.356881e-01	4.140460e-04	1.613250e-01	5.012112e-14	6.713396e-05	3.857989e-11	3.873210e-11	9.001638e-15	2.438069e-32	
1.400000e+03	1.000000e+01	1.202189e-21	1.220456e-13	4.875702e-04	1.303731e-07	4.493404e-04	8.367837e-01	4.079986e-04	1.614181e-01	3.236459e-15	6.716655e-05	5.319427e-11	2.123332e-12	4.972486e-16	1.386440e-34	
1.300000e+03	1.000000e+01	3.370497e-23	7.247165e-13	4.881238e-04	1.218881e-07	1.019625e-04	8.371994e-01	3.092579e-04	1.615122e-01	1.373084e-16	6.720445e-05	7.702831e-11	5.761490e-14	1.050713e-17	1.644206e-37	
1.200000e+03	1.000000e+01	5.977041e-25	6.648812e-12	4.877308e-04	9.797836e-08	1.811271e-05	8.374976e-01	1.943845e-04	1.614747e-01	3.445075e-18	6.719809e-05	1.186680e-10	7.467193e-16	8.838497e-20	4.183054e-41	
1.100000e+03	1.000000e+01	2.977282e-27	5.334841e-11	4.877664e-04	1.299379e-07	2.356763e-06	8.375685e-01	1.918529e-04	1.614911e-01	4.432872e-20	6.720598e-05	1.978076e-10	7.535424e-18	9.150816e-22	1.188809e-44	
1.000000e+03	1.000000e+01	5.062015e-30	6.392541e-10	4.877380e-04	1.851174e-07	2.047011e-07	8.375703e-01	1.910670e-04	1.614930e-01	2.394439e-22	6.720229e-05	3.651285e-10	3.084412e-20	3.911084e-24	6.901660e-49	
9.000000e+02	1.000000e+01	2.069129e-33	1.315764e-08	4.876237e-04	2.874702e-07	1.038007e-08	8.375720e-01	1.908601e-04	1.614924e-01	4.068139e-25	6.720153e-05	7.715598e-10	3.761243e-23	5.053712e-27	4.701041e-54	
8.000000e+02	1.000000e+01	1.189193e-37	5.670108e-07	4.868577e-04	5.011820e-07	2.514080e-10	8.375705e-01	1.911926e-04	1.614936e-01	1.410185e-28	6.720151e-05	1.959826e-09	8.684079e-27	1.260671e-30	1.681521e-60	
7.000000e+02	1.000000e+01	2.976589e-43	5.013138e-05	4.366868e-04	1.157844e-06	2.122950e-12	8.375080e-01	2.401258e-04	1.615109e-01	5.055005e-33	6.720620e-05	6.452623e-09	2.332074e-31	4.701327e-35	1.750979e-68	
6.000000e+02	1.000000e+01	2.467031e-52	4.689321e-04	1.908763e-05	3.636126e-07	3.702947e-15	8.369520e-01	6.598870e-04	1.616465e-01	6.046459e-39	6.725087e-05	3.112841e-08	3.902698e-37	2.487588e-40	3.476993e-78	
5.000000e+02	1.000000e+01	2.285856e-66	4.884040e-04	2.980012e-09	2.243813e-10	5.223265e-19	8.369271e-01	6.797307e-04	1.616518e-01	3.153946e-47	6.713181e-05	2.728997e-07	8.362097e-46	6.750954e-49	1.840373e-90	
4.000000e+02	1.000000e+01	2.178393e-87	4.884104e-04	6.506093e-15	3.652657e-15	9.206413e-25	8.369220e-01	6.797247e-04	1.616538e-01	1.213477e-59	6.406044e-05	6.418349e-06	8.744185e-59	9.870140e-62	1.840395e-90	
3.000000e+02	1.000000e+01	1.840620e-90	4.884542e-04	4.357508e-24	6.713459e-23	2.689175e-34	8.368391e-01	6.798129e-04	1.616734e-01	3.661167e-81	1.043418e-06	1.324690e-04	2.614997e-80	5.524693e-83	1.840620e-90	
2.000000e+02	1.000000e+01	1.840647e-90	4.884684e-04	1.926363e-41	1.877344e-37	3.630658e-53	8.368367e-01	6.783871e-04	1.616759e-01	1.840647e-90	8.381887e-15	1.344524e-04	1.840647e-90	1.840647e-90	1.840647e-90	
1.000000e+02	1.000000e+01	5.994713e-05	1.114673e-06	3.497935e-08	4.588138e-07	9.116035e-01	3.842344e-09	4.845691e-08	8.787900e-02	2.848890e-05	1.401617e-08	1.115292e-07	2.491552e-04	2.463066e-09	2.682669e-09	

1.000000e+00

3.000000e+03	1.000000e+00	2.487136e-07	3.352280e-24	2.652266e-04	2.070647e-11	9.110048e-01	3.326732e-04	1.708030e-10	8.786676e-02	2.217138e-05	2.547599e-05	2.181798e-18	2.631282e-04	5.404286e-11	1.202004e-24	
2.900000e+03	1.000000e+00	5.550500e-08	8.059743e-24	2.655002e-04	4.270926e-11	9.106916e-01	6.268341e-04	6.437589e-10	8.789324e-02	1.242738e-05	3.035829e-05	6.606177e-18	2.603213e-04	1.074998e-10	2.755547e-24	
2.800000e+03	1.000000e+00	1.129321e-08	2.089041e-23	2.657081e-04	9.149064e-11	9.100392e-01	1.233877e-03	2.624533e-09	8.794759e-02	6.384696e-06	3.340125e-05	2.063785e-17	2.537101e-04	2.182058e-10	6.419107e-24	
2.700000e+03	1.000000e+00	2.082093e-09	5.900302e-23	2.660688e-04	2.039065e-10	9.086209e-01	2.547369e-03	1.162612e-08	8.806414e-02	3.042863e-06	3.511979e-05	6.812282e-17	2.423780e-04	4.499991e-10	1.507211e-23	
2.600000e+03	1.000000e+00	3.361715e-10	1.784930e-22	2.668667e-04	4.868763e-10	9.053797e-01	5.534072e-03	5.772753e-08	8.832727e-02	1.351924e-06	3.607319e-05	2.415873e-16	2.318960e-04	9.905167e-10	3.833975e-23	
2.500000e+03	1.000000e+00	4.610344e-11	5.682851e-22	2.687594e-04	1.280055e-09	8.976289e-01	1.265779e-02	3.294069e-07	8.895386e-02	5.601075e-07	3.672762e-05	9.287270e-16	2.260173e-04	2.425800e-09	1.122144e-22	
2.400000e+03	1.000000e+00	5.402711e-12	1.910827e-21	2.734241e-04	3.693698e-09	8.784983e-01	3.023186e-02	2.121399e-06	9.049879e-02	2.159956e-07	3.753929e-05	3.850985e-15	2.202966e-04	6.425331e-09	3.612989e-22	
2.300000e+03	1.000000e+00	5.689333e-13	6.814927e-21	2.847997e-04	1.130100e-08	8.318476e-01	7.308311e-02	1.423553e-05	9.426652e-02	7.743919e-08	3.917215e-05	1.659464e-14	2.024763e-04	1.653374e-08	1.086275e-21	
2.200000e+03	1.000000e+00	6.627521e-14	2.791298e-20	3.095026e-04	3.052494e-08	7.305886e-01	1.660904e-01	7.547837e-05	1.024488e-01	2.578544e-08	4.260162e-05	6.730519e-14	1.415682e-04	2.722422e-08	1.624822e-21	
2.100000e+03	1.000000e+00	1.180030e-14	1.516324e-19	3.505844e-04	5.177127e-08	5.622474e-01	3.207115e-01	2.032547e-04	1.160532e-01	7.866576e-09	4.827876e-05	2.210995e-13	5.279821e-05	1.430672e-08	4.241781e-22	
2.000000e+03	1.000000e+00	2.622185e-15	8.286221e-19	3.982515e-04	6.135091e-08	3.668774e-01	5.001672e-01	3.052611e-04	1.318332e-01	2.122194e-09	5.485498e-05	5.358502e-13	1.192865e-05	3.148469e-09	2.890836e-23	
1.900000e+03	1.000000e+00	4.989192e-16	3.434994e-18	4.379238e-04	6.744822e-08	2.042317e-01	6.495684e-01	3.621193e-04	1.449658e-01	4.877526e-10	6.032344e-05	9.878716e-13	2.196779e-06	5.363782e-10	1.285107e-24	
1.800000e+03	1.000000e+00	7.220315e-17	1.128200e-17	4.636184e-04	7.452277e-08	9.886362e-02	7.463572e-01	3.919522e-04	1.534729e-01	9.299801e-11	6.386463e-05	1.517441e-12	3.496356e-07	8.156591e-11	4.580989e-26	
1.700000e+03	1.000000e+00	7.760507e-18	3.339246e-17	4.774542e-04	8.361902e-08	4.210821e-02	7.984912e-01	4.065466e-04	1.580553e-01	1.435516e-11	6.577167e-05	2.115216e-12	4.652382e-08	1.069130e-11	1.231574e-27	
1.600000e+03	1.000000e+00	6.108979e-19	1.000626e-16	4.838466e-04	9.474716e-08	1.577452e-02	8.226969e-01	4.097433e-04	1.601704e-01	1.738886e-12	6.666084e-05	2.843403e-12	4.880623e-09	1.117064e-12	2.196284e-29	
1.500000e+03	1.000000e+00	3.336032e-20	3.238415e-16	4.864519e-04	1.102249e-07	5.135569e-03	8.324681e-01	4.112717e-04	1.610383e-01	1.583598e-13	6.701783e-05	3.832393e-12	3.862139e-10	8.950249e-14	2.417220e-31	
1.400000e+03	1.000000e+00	1.196569e-21	1.212144e-15	4.873287e-04	1.308558e-07	1.420175e-03	8.358850e-01	4.092720e-04	1.613429e-01	1.023242e-14	6.713827e-05	5.309746e-12	2.132247e-11	5.014335e-15	1.403980e-33	
1.300000e+03	1.000000e+00	2.548521e-23	5.475525e-15	4.876618e-04	1.608958e-07	3.223708e-04	8.368738e-01	4.084569e-04	1.614550e-01	4.341604e-16	6.719005e-05	7.697524e-12	7.612523e-13	1.834308e-16	3.792616e-36	
1.200000e+03	1.000000e+00	4.286195e-25	4.765566e-14	4.876996e-04	1.366121e-07	5.727031e-05	8.372899e-01	2.709821e-04	1.615055e-01	1.089048e-17	6.715118e-05	1.185825e-11	1.041223e-14	1.718508e-18	1.134105e-39	
1.100000e+03	1.000000e+00	2.180904e-27	3.907131e-13	4.877433e-04	1.773693e-07	7.452399e-06	8.374917e-01	2.618734e-04	1.614914e-01	1.401753e-19	6.720168e-05	1.977740e-11	1.028658e-16	1.705241e-20	3.024133e-43	
1.000000e+03	1.000000e+00	3.705724e-30	4.678987e-12	4.876750e-04	2.528048e-07	6.472948e-07	8.375009e-01	2.609421e-04	1.614915e-01	7.571810e-22	6.720108e-05	3.650802e-11	4.212756e-19	7.296009e-23	1.758475e-47	
9.000000e+02	1.000000e+00	1.512392e-33	9.615747e-11	4.875331e-04	3.931466e-07	3.282324e-08	8.375012e-01	2.610483e-04	1.614930e-01	1.286470e-24	6.720288e-05	7.714711e-11	5.144853e-22	9.455715e-26	1.203151e-52	
8.000000e+02	1.000000e+00	8.725476e-38	4.159639e-09	4.872373e-04	6.841254e-07	7.949891e-10	8.375011e-01	2.607575e-04	1.614934e-01	4.459450e-28	6.720307e-05	1.959604e-10	1.184475e-25	2.345338e-29	4.266853e-59	
7.000000e+02	1.000000e+00	3.053021e-43	5.141857e-07	4.860104e-04	1.398267e-06	6.713340e-12	8.375056e-01	2.605567e-04	1.614926e-01	1.598483e-32	6.720216e-05	6.452416e-10	2.530498e-30	5.535396e-34	2.237040e-67	
6.000000e+02	1.000000e+00	7.374503e-51	1.402977e-04	3.438386e-04	3.947172e-06	1.171232e-14	8.373202e-01	3.978369e-04	1.615409e-01	1.911654e-38	6.722246e-05	3.114239e-09	2.351847e-36	9.033728e-40	7.609162e-78	
5.000000e+02	1.000000e+00	2.284590e-64	4.880522e-04	3.285317e-07	2.728638e-08	1.651673e-18	8.368576e-01	7.497226e-04	1.616511e-01	9.982787e-47	6.725479e-05	2.731154e-08	9.223912e-45	8.214192e-48	1.840436e-90	
4.000000e+02	1.000000e+00	2.178729e-85	4.884054e-04	7.181514e-13	4.449727e-13	2.911213e-24	8.368559e-01	7.501145e-04	1.616523e-01	3.922630e-59	6.693917e-05	6.560180e-07	9.650493e-58	1.202215e-60	1.840448e-90	
3.000000e+02	1.000000e+00	1.840613e-90	4.884610e-04	4.809165e-22	8.176529e-21	8.503748e-34	8.368059e-01	7.501762e-04	1.616663e-01	6.321716e-80	3.110922e-05	7.232756e-05	2.885773e-79	6.728067e-82	1.840613e-90	
2.000000e+02	1.000000e+00	1.840688e-90	4.884835e-04	2.126687e-39	2.287662e-35	1.148068e-52	8.367690e-01	7.487300e-04	1.616732e-01	1.840688e-90	8.382726e-13	1.344430e-04	1.840688e-90	1.840688e-90	1.840688e-90	
1.000000e+02	1.000000e+00	1.840755e-90	4.884199e-04	1.995690e-83	1.201077e-71	1.840755e-90	8.367630e-01	7.488241e-04	1.616799e-01	1.840755e-90	3.265502e-31	1.344702e-04	1.840755e-90	1.840755e-90	1.840755e-90	

1.000000e-01

3.000000e+03	1.000000e-01	2.433592e-06	3.284593e-27	2.629565e-04	2.080136e-12	9.113155e-01	3.329003e-05	1.731851e-12	8.783902e-02	4.861086e-05	1.224651e-05	4.788503e-21	2.666158e-04	5.548500e-12	1.250437e-26	
2.900000e+03	1.000000e-01	5.451072e-07	7.936284e-27	2.648558e-04	4.327744e-12	9.112927e-01	6.276618e-05	6.547737e-12	8.784271e-02	3.224070e-05	2.043277e-05	1.717255e-20	2.644263e-04	1.109169e-11	2.887969e-26	
2.800000e+03	1.000000e-01	1.087862e-07	2.022941e-26	2.653118e-04	9.469429e-12	9.112343e-01	1.237120e-04	2.727641e-11	8.784854e-02	1.829009e-05	2.741031e-05	5.935398e-20	2.629863e-04	2.344537e-11	7.149253e-26	
2.700000e+03	1.000000e-01	1.939383e-08	5.556034e-26	2.654380e-04	2.178741e-11	9.110973e-01	2.561272e-04	1.251999e-10	8.786091e-02	9.180721e-06	3.196984e-05	2.072203e-19	2.595966e-04	5.162059e-11	1.851787e-25	
2.600000e+03	1.000000e-01	3.093352e-09	1.681955e-25	2.655395e-04	5.238654e-11	9.107766e-01	5.600246e-04	6.317010e-10	8.788874e-02	4.179763e-06	3.448131e-05	7.603563e-19	2.507607e-04	1.158229e-10	4.847839e-25	
2.500000e+03	1.000000e-01	4.335483e-10	5.644367e-25	2.657404e-04	1.330799e-10	9.099831e-01	1.300861e-03	3.559551e-09	8.795511e-02	1.746867e-06	3.572475e-05	3.017763e-18	2.376467e-04	2.681853e-10	1.304423e-24	
2.400000e+03	1.000000e-01	5.055885e-11	2.039766e-24	2.662555e-04	3.742825e-10	9.078920e-01	3.228877e-03	2.357683e-08	8.812537e-02	6.719626e-07	3.633178e-05	1.322367e-17	2.292367e-04	6.957418e-10	4.070948e-24	
2.300000e+03	1.000000e-01	4.792799e-12	7.938606e-24	2.676800e-04	1.185065e-09	9.020539e-01	8.593984e-03	1.867668e-07	8.859699e-02	2.371726e-07	3.674388e-05	6.480940e-17	2.259034e-04	2.058109e-09	1.508641e-23	
2.200000e+03	1.000000e-01	3.717772e-13	3.369722e-23	2.718656e-04	4.198587e-09	8.848852e-01	2.436535e-02	1.733840e-06	8.998308e-02	7.639917e-08	3.739852e-05	3.543275e-16	2.216787e-04	6.675320e-09	6.238510e-23	
2.100000e+03	1.000000e-01	2.510307e-14	1.565360e-22	2.841505e-04	1.598699e-08	8.344967e-01	7.064945e-02	1.705913e-05	9.405308e-02	2.239149e-08	3.911565e-05	2.057672e-15	2.011599e-04	2.076751e-08	2.345928e-22	
2.000000e+03	1.000000e-01	2.137846e-15	9.390331e-22	3.149144e-04	4.705202e-08	7.083922e-01	1.864751e-01	1.103823e-04	1.042453e-01	5.966922e-09	4.336573e-05	1.084594e-14	1.156946e-04	2.961718e-08	2.637484e-22	
1.900000e+03	1.000000e-01	3.446032e-16	8.211456e-21	3.668972e-04	6.854458e-08	4.953640e-01	3.821443e-01	2.584110e-04	1.214579e-01	1.411762e-09	5.053703e-05	4.080056e-14	2.664667e-05	7.891954e-09	2.293557e-23	
1.800000e+03	1.000000e-01	5.831941e-17	5.565785e-20	4.203156e-04	7.583361e-08	2.763802e-01	5.832946e-01	3.438209e-04	1.391408e-01	2.800142e-10	5.789934e-05	9.982299e-14	3.924399e-06	1.027600e-09	6.477876e-25	
1.700000e+03	1.000000e-01	7.064478e-18	2.478017e-19	4.568605e-04	8.410443e-08	1.265270e-01	7.209464e-01	3.858381e-04	1.512394e-01	4.440532e-11	6.293510e-05	1.775134e-13	4.890319e-07	1.181284e-10	1.430362e-26	
1.600000e+03	1.000000e-01	5.851919e-19	8.887911e-19	4.757733e-04	9.563593e-08	4.895027e-02	7.922065e-01	4.050168e-04	1.575028e-01	5.452505e-12	6.554224e-05	2.664170e-13	5.009996e-08	1.177072e-11	2.375614e-28	
1.500000e+03	1.000000e-01	3.325279e-20	3.150115e-18	4.837540e-04	1.093582e-07	1.614127e-02	8.223672e-01	4.053347e-04	1.601390e-01	4.994069e-13	6.665144e-05	3.752553e-13	3.853141e-09	8.908590e-13	2.400363e-30	
1.400000e+03	1.000000e-01	1.185991e-21	1.193324e-17	4.866068e-04	1.316320e-07	4.483396e-03	8.330609e-01	4.109176e-04	1.610978e-01	3.233421e-14	6.704056e-05	5.279015e-13	2.148078e-10	5.089069e-14	1.435484e-32	
1.300000e+03	1.000000e-01	2.546471e-23	5.462710e-17	4.874677e-04	1.608972e-07	1.019036e-03	8.362319e-01	4.083096e-04	1.613995e-01	1.372522e-15	6.714945e-05	7.686332e-13	7.615634e-12	1.835804e-15	3.797253e-35	
1.200000e+03	1.000000e-01	3.668848e-25	4.077876e-16	4.881145e-04	1.598710e-07	1.810903e-04	8.371571e-01	3.167985e-04	1.614639e-01	3.443511e-17	6.713711e-05	1.185418e-12	1.217462e-13	2.349496e-17	1.812958e-38	
1.100000e+03	1.000000e-01	2.958370e-27	5.299437e-15	4.881391e-04	1.309685e-07	2.356591e-05	8.374473e-01	1.931990e-04	1.615173e-01	4.432544e-19	6.719616e-05	1.977506e-12	7.589379e-16	9.282344e-20	1.214532e-42	
1.000000e+03	1.000000e-01	5.043568e-30	6.369336e-14	4.876678e-04	1.857410e-07	2.047020e-06	8.375767e-01	1.917397e-04	1.614834e-01	2.394460e-21	6.720344e-05	3.651356e-12	3.095249e-18	3.938614e-22	6.974659e-47	
9.000000e+02	1.000000e-01	2.069054e-33	1.315722e-12	4.876158e-04	2.874713e-07	1.038008e-07	8.375740e-01	1.908644e-04	1.614890e-01	4.068141e-24	6.720158e-05	7.715629e-12	3.761319e-21	5.053916e-25	4.701324e-52	
8.000000e+02	1.000000e-01	1.198046e-37	5.712315e-11	4.874268e-04	4.986424e-07	2.514079e-09	8.375703e-01	1.900016e-04	1.614938e-01	1.410200e-27	6.720290e-05	1.959845e-11	8.629986e-25	1.245015e-28	1.650293e-58	
7.000000e+02	1.000000e-01	4.205619e-43	7.084218e-09	4.868793e-04	1.018689e-06	2.123032e-11	8.375748e-01	1.895020e-04	1.614907e-01	5.054891e-32	6.720332e-05	6.453271e-11	1.840270e-29	2.927520e-33	8.604004e-67	
6.000000e+02	1.000000e-01	2.140100e-50	4.073908e-06	4.811933e-04	2.663880e-06	3.704317e-14	8.375712e-01	1.919106e-04	1.614954e-01	6.044320e-38	6.720327e-05	3.115191e-10	1.134157e-35	2.100849e-39	8.533523e-78	
5.000000e+02	1.000000e-01	2.151307e-62	4.597009e-04	2.675393e-05	1.921642e-06	5.223398e-18	8.369689e-01	6.484472e-04	1.616405e-01	3.156995e-46	6.726157e-05	2.731835e-09	7.976854e-44	6.143242e-47	1.840247e-90	
4.000000e+02	1.000000e-01	2.178389e-83	4.884128e-04	6.500164e-11	3.646009e-11	9.206443e-24	8.369262e-01	6.791099e-04	1.616527e-01	1.243189e-58	6.723585e-05	6.575540e-08	8.736246e-57	9.852210e-60	1.840383e-90	
3.000000e+02	1.000000e-01	1.840375e-90	4.884076e-04	4.351279e-20	6.696276e-19	2.689305e-33	8.369221e-01	6.791109e-04	1.616517e-01	2.825712e-79	6.215497e-05	1.022559e-05	2.612032e-78	5.512183e-81	1.840375e-90	
2.000000e+02	1.000000e-01	1.840622e-90	4.884819e-04	1.924422e-37	1.873538e-33	3.630653e-52	8.368387e-01	6.776965e-04	1.616739e-01	1.840622e-90	8.381551e-11	1.344509e-04	1.840622e-90	1.840622e-90	1.840622e-90	
1.000000e+02	1.000000e-01	1.840593e-90	4.884075e-04	1.805668e-81	9.834772e-70	1.840593e-90	8.368415e-01	6.777491e-04	1.616719e-01	1.840593e-90	3.263097e-29	1.344413e-04	1.840593e-90	1.840593e-90	1.840593e-90	

1.000000e-02

3.000000e+03	1.000000e-02	2.111593e-05	2.850071e-30	2.442602e-04	2.068554e-13	9.113221e-01	3.329049e-06	1.854056e-14	8.783387e-02	6.826925e-05	2.415438e-06	6.725125e-24	2.854253e-04	6.358994e-13	1.534196e-28	
2.900000e+03	1.000000e-02	5.252266e-06	7.648323e-30	2.601285e-04	4.332649e-13	9.113374e-01	6.277230e-06	6.674936e-14	8.783599e-02	5.928428e-05	6.908712e-06	3.158152e-23	2.695370e-04	1.152457e-12	3.058675e-28	
2.800000e+03	1.000000e-02	1.074488e-06	1.999019e-29	2.643127e-04	9.515222e-13	9.113422e-01	1.237413e-05	2.751844e-13	8.783752e-02	4.291826e-05	1.509268e-05	1.393255e-22	2.652569e-04	2.385197e-12	7.336038e-28	
2.700000e+03	1.000000e-02	1.905473e-07	5.464632e-29	2.652036e-04	2.213602e-12	9.113369e-01	2.562619e-05	1.273825e-12	8.783973e-02	2.514402e-05	2.398039e-05	5.679799e-22	2.639832e-04	5.337988e-12	1.947256e-27	
2.600000e+03	1.000000e-02	2.955655e-08	1.610860e-28	2.653732e-04	5.475844e-12	9.113113e-01	5.606822e-05	6.614922e-12	8.784285e-02	1.240117e-05	3.035327e-05	2.259916e-21	2.622787e-04	1.267073e-11	5.547008e-27	
2.500000e+03	1.000000e-02	4.010475e-09	5.250116e-28	2.654217e-04	1.435198e-11	9.112384e-01	1.304453e-04	3.854015e-11	8.785050e-02	5.378550e-06	3.386727e-05	9.330116e-21	2.565974e-04	3.126627e-11	1.642026e-26	
2.400000e+03	1.000000e-02	4.747930e-10	1.942230e-27	2.654804e-04	3.962415e-11	9.110400e-01	3.251307e-04	2.520685e-10	8.786889e-02	2.100862e-06	3.551336e-05	4.177481e-20	2.433945e-04	7.843346e-11	4.872765e-26	
2.300000e+03	1.000000e-02	4.643541e-11	7.981830e-27	2.656302e-04	1.204495e-10	9.104523e-01	8.754751e-04	1.948725e-09	8.791846e-02	7.445528e-07	3.621151e-05	2.091908e-19	2.313792e-04	2.159093e-10	1.621027e-25	
2.200000e+03	1.000000e-02	3.549780e-12	3.576685e-26	2.660815e-04	4.212165e-10	9.086128e-01	2.568955e-03	1.873849e-08	8.806735e-02	2.387601e-07	3.652588e-05	1.198820e-18	2.272300e-04	7.013834e-10	6.719022e-25	
2.100000e+03	1.000000e-02	2.108131e-13	1.797687e-25	2.675914e-04	1.688276e-09	9.024161e-01	8.261773e-03	2.237043e-07	8.856777e-02	6.869660e-08	3.681757e-05	7.983169e-18	2.255767e-04	2.611502e-09	3.308062e-24	
2.000000e+03	1.000000e-02	9.751167e-15	1.020349e-24	2.730348e-04	7.754416e-09	8.800773e-01	2.878159e-02	3.238460e-06	9.037166e-02	1.756798e-08	3.759148e-05	6.123211e-17	2.199169e-04	1.070125e-08	1.811448e-23	
1.900000e+03	1.000000e-02	4.178655e-16	6.850878e-24	2.919976e-04	3.580351e-08	8.022818e-01	1.002379e-01	4.448702e-05	9.665750e-02	3.982277e-09	4.021144e-05	4.889256e-16	1.748884e-04	3.399540e-08	6.484294e-23	
1.800000e+03	1.000000e-02	3.718742e-17	8.205726e-23	3.398803e-04	7.776420e-08	6.060504e-01	2.804734e-01	2.096542e-04	1.125186e-01	7.962466e-10	4.681756e-05	2.992980e-15	4.976690e-05	1.652567e-08	1.321098e-23	
1.700000e+03	1.000000e-02	5.344419e-18	9.898459e-22	4.045265e-04	8.716156e-08	3.410705e-01	5.238714e-01	3.281479e-04	1.339184e-01	1.321359e-10	5.572682e-05	1.034663e-14	5.723746e-06	1.618230e-09	2.293374e-25	
1.600000e+03	1.000000e-02	5.233074e-19	6.262463e-21	4.521390e-04	9.658429e-08	1.458402e-01	7.032056e-01	3.820589e-04	1.496802e-01	1.680866e-11	6.228665e-05	2.172022e-14	5.324162e-07	1.329322e-10	2.851127e-27	
1.500000e+03	1.000000e-02	3.148098e-20	2.760394e-20	4.754612e-04	1.115866e-07	5.006609e-02	7.911846e-01	4.048519e-04	1.574099e-01	1.565580e-12	6.550151e-05	3.510475e-14	4.000230e-08	9.601726e-12	2.685886e-29	
1.400000e+03	1.000000e-02	1.189543e-21	1.171668e-19	4.842287e-04	1.299593e-07	1.410244e-02	8.242343e-01	4.033687e-04	1.603150e-01	1.019970e-13	6.670948e-05	5.182489e-14	2.131198e-09	5.009398e-13	1.401906e-31	
1.300000e+03	1.000000e-02	2.537210e-23	5.416848e-19	4.868651e-04	1.610855e-07	3.218613e-03	8.342308e-01	4.083140e-04	1.611973e-01	4.338134e-15	6.708269e-05	7.654967e-14	7.633967e-11	1.844658e-14	3.824760e-34	
1.200000e+03	1.000000e-02	2.856181e-25	3.170933e-18	4.874469e-04	2.047977e-07	5.724918e-04	8.366720e-01	4.061449e-04	1.614098e-01	1.089145e-16	6.716317e-05	1.184618e-13	1.561726e-12	3.866105e-16	3.826805e-37	
